node_id,neighbor_id,distance,neighbor_role,neighbor_hop_count,arrival_time
3,5,117.014839,REGISTERED,3,1427.150236124786
3,23,103.552318,REGISTERED,11,1393.2903116163882
3,2,77.129892,REGISTERED,12,1395.8857215570051
3,12,71.210524,CLUSTER_HEAD,11,1405.8855157543303
3,13,38.174982,REGISTERED,12,1355.6283148392715
3,11,48.938071,CLUSTER_HEAD,11,485.88554655097187
3,1,75.508479,UNREGISTERED,12,395.8857571688146
3,0,110.760277,UNREGISTERED,12,395.8858671553684
3,21,111.044462,ROUTER,10,480.88556459175925
3,20,139.748501,ROUTER,10,480.88561903491654
3,22,90.927120,CLUSTER_HEAD,10,480.88554058700004
3,10,79.807418,UNREGISTERED,12,390.8857854579527
3,31,71.429143,CLUSTER_HEAD,9,470.883852824812
3,30,78.473234,UNREGISTERED,10,380.88554257697615
3,33,135.129515,ROUTER,5,490.88262229744237
3,34,72.696309,ROUTER,5,471.469245795471
3,25,97.456859,REGISTERED,3,433.2897568418124
3,43,123.657094,ROUTER,5,400.8825098050324
3,4,66.915743,UNREGISTERED,13,1422.1498117109245
3,14,77.615516,UNREGISTERED,13,522.1498331104721
3,45,101.061037,ROUTER,3,350.8823087567713
3,44,38.695584,CLUSTER_HEAD,4,354.9127256624071
3,35,126.981745,ROUTER,3,324.91204049355395
3,54,102.092921,REGISTERED,5,397.9171110097683
3,64,136.017139,ROUTER,5,297.9182358463608
3,32,94.034175,UNREGISTERED,10,380.8855283025717
3,42,86.707777,CLUSTER_HEAD,8,370.8838737273618
3,53,74.007028,REGISTERED,7,367.9181651808234
3,52,79.914115,CLUSTER_HEAD,7,377.91747993375446
3,63,130.622769,UNREGISTERED,6,307.91743661564175
3,16,94.985232,CLUSTER_HEAD,2,390.6279471285559
3,15,90.469008,REGISTERED,3,425.9530329089204
3,40,123.909257,ROUTER,10,485.8839663361792
3,7,116.537801,REGISTERED,3,546.2345649358476
3,27,77.492242,ROUTER,1,180.6275597612759
3,17,36.462365,REGISTERED,3,178.3036076033117
3,26,43.825268,REGISTERED,3,123.28957404016931
3,6,50.747430,REGISTERED,3,595.5746405024091
4,15,81.926347,REGISTERED,3,1217.1502191099419
4,5,63.852699,REGISTERED,3,1717.150182962646
4,13,99.179816,REGISTERED,12,1355.6283758441054
4,14,85.430672,UNREGISTERED,13,522.1498409256274
5,16,87.162817,CLUSTER_HEAD,2,1990.6279393061402
5,26,112.616526,UNREGISTERED,3,2030.6281081980421
5,6,50.747430,REGISTERED,3,2470.6280657297248
5,7,116.537801,REGISTERED,3,2550.6280722765932
7,8,70.459778,REGISTERED,2,3990.6283055084646
7,18,96.117447,ROUTER,1,3990.628288636675
8,27,132.779309,ROUTER,1,2580.6276150483427
8,9,39.814956,CLUSTER_HEAD,2,3990.6282450668514
8,29,121.193532,ROUTER,1,3969.3836474240074
8,19,89.927193,CLUSTER_HEAD,1,3954.3840149220987
8,18,63.944774,ROUTER,1,3990.628256464002
8,16,79.684673,CLUSTER_HEAD,2,190.62793182799697
8,5,116.537801,REGISTERED,3,220.62823016957464
8,17,51.797734,REGISTERED,3,200.62767270010534
8,28,80.482416,ROOT,0,178.30362538249918
8,48,134.636434,ROUTER,1,160.45337682891747
8,36,71.407445,REGISTERED,3,167.4329052589283
8,38,91.107145,ROUTER,1,178.30343562985985
8,26,73.805437,REGISTERED,3,123.28960402033846
8,15,69.917704,REGISTERED,3,175.57457504367954
8,6,138.646906,REGISTERED,3,3770.6281536292004
8,39,107.641168,ROUTER,1,221.9752817765789
8,35,122.345039,ROUTER,3,224.912035856848
8,37,66.368127,UNREGISTERED,1,205.52356665687773
8,49,59.858160,CLUSTER_HEAD,2,221.97517873497833
8,59,107.411462,UNREGISTERED,99999,221.9751741354111
9,29,95.291106,ROUTER,1,3969.383621521581
9,7,108.850114,REGISTERED,3,3900.6282933792936
9,19,59.466845,CLUSTER_HEAD,1,3954.38398446175
9,28,63.594902,ROOT,0,152.216995190737
9,48,123.169366,ROUTER,1,160.45336536184894
9,38,123.615550,ROUTER,1,152.21707408126153
9,27,133.821675,ROUTER,1,96.30299810604092
9,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
9,39,71.001807,UNREGISTERED,1,162.2170673941742
9,18,62.457943,ROUTER,1,3990.6282549771704
9,36,71.407445,REGISTERED,3,167.4329052589283
9,17,65.708608,REGISTERED,3,178.3036368495554
9,16,77.492242,CLUSTER_HEAD,2,175.57459043952628
9,26,73.805437,REGISTERED,3,123.28960402033846
9,5,116.537801,REGISTERED,3,220.62823016957464
9,6,70.050087,UNREGISTERED,3,195.5746598050668
9,46,91.869965,CLUSTER_HEAD,2,167.52217818550517
9,57,109.245385,ROUTER,3,167.52216805317033
9,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
9,59,74.922879,UNREGISTERED,99999,221.97514164682795
9,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
9,37,104.267551,UNREGISTERED,1,205.52360455630225
9,35,122.345039,ROUTER,3,224.912035856848
11,22,90.927120,REGISTERED,5,1902.9403282452859
12,22,77.982289,REGISTERED,5,1902.940315300455
13,22,88.447045,CLUSTER_HEAD,10,1280.8855381069252
13,33,135.129515,ROUTER,5,1290.8826222974421
13,5,137.020303,REGISTERED,3,1355.6283783574747
13,23,71.932637,REGISTERED,11,1293.2902799967073
13,2,72.304289,REGISTERED,12,1295.8857167314027
13,12,52.759237,CLUSTER_HEAD,11,1305.8854973030434
13,21,135.375792,ROUTER,10,1280.8855889230895
13,34,72.696309,ROUTER,5,471.469245795471
13,25,97.456859,REGISTERED,3,433.2897568418124
13,43,123.657094,ROUTER,5,400.8825098050324
13,45,101.061037,ROUTER,3,350.8823087567713
13,44,38.695584,CLUSTER_HEAD,4,354.9127256624071
13,35,126.981745,ROUTER,3,324.91204049355395
13,54,102.092921,REGISTERED,5,397.9171110097683
13,64,136.017139,ROUTER,5,297.9182358463608
13,32,94.034175,UNREGISTERED,10,380.8855283025717
13,42,86.707777,CLUSTER_HEAD,8,370.8838737273618
13,53,74.007028,REGISTERED,7,367.9181651808234
13,52,79.914115,CLUSTER_HEAD,7,377.91747993375446
13,63,130.622769,UNREGISTERED,6,307.91743661564175
13,16,94.985232,CLUSTER_HEAD,2,390.6279471285559
13,15,90.469008,REGISTERED,3,425.9530329089204
13,11,48.938071,CLUSTER_HEAD,11,485.88554655097187
13,1,75.508479,UNREGISTERED,12,395.8857571688146
13,0,110.760277,UNREGISTERED,12,395.8858671553684
13,20,139.748501,ROUTER,10,480.88561903491654
13,10,79.807418,UNREGISTERED,12,390.8857854579527
13,31,71.429143,CLUSTER_HEAD,9,470.883852824812
13,30,78.473234,UNREGISTERED,10,380.88554257697615
13,14,72.372601,UNREGISTERED,13,522.1498278675568
13,40,123.909257,ROUTER,10,485.8839663361792
13,7,116.537801,REGISTERED,3,546.2345649358476
13,6,50.747430,REGISTERED,3,595.5746405024091
14,15,64.713096,REGISTERED,3,1007.9626105280264
14,23,66.780639,REGISTERED,11,1007.9625931339159
14,25,82.110283,REGISTERED,3,1007.9625991082951
14,5,84.503679,REGISTERED,3,1007.1502036136255
14,34,99.918849,ROUTER,5,1007.9626322835165
14,33,128.990469,ROUTER,5,990.8826161583961
15,26,85.044757,REGISTERED,3,1206.3029631742215
15,16,69.917704,CLUSTER_HEAD,2,1190.6279220610281
15,5,32.707456,REGISTERED,3,1217.150151817403
15,25,90.469008,REGISTERED,3,1133.2897498539612
15,7,121.923615,REGISTERED,3,1146.2345703216613
15,27,77.492242,ROUTER,1,180.6275597612759
15,17,36.462365,REGISTERED,3,178.3036076033117
15,28,80.482416,ROOT,0,178.30362538249918
15,48,134.636434,ROUTER,1,160.45337682891747
15,36,71.407445,REGISTERED,3,167.4329052589283
15,38,91.107145,ROUTER,1,178.30343562985985
15,29,133.821675,ROUTER,1,178.30367983026645
15,19,138.589885,UNREGISTERED,1,154.3840635847904
15,35,133.170921,ROUTER,3,181.46927307032604
15,6,68.986387,REGISTERED,3,1195.5746587413662
15,45,132.861336,ROUTER,3,187.91703531120154
15,47,80.213292,CLUSTER_HEAD,2,147.93894398085047
15,46,63.473294,CLUSTER_HEAD,2,140.88219176563894
15,57,135.738444,ROUTER,3,160.430768758726
15,18,96.316344,UNREGISTERED,1,188.30371129190843
15,37,99.128733,UNREGISTERED,1,205.52359941748387
15,43,137.361972,ROUTER,5,217.91768942256192
15,33,119.182007,ROUTER,5,217.917674569397
15,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
15,54,125.360586,REGISTERED,5,197.91733425253247
15,34,135.915646,ROUTER,5,1171.4693090148078
15,23,128.642711,REGISTERED,11,1193.2903367067818
15,2,77.129892,REGISTERED,12,595.885721557005
15,12,71.210524,CLUSTER_HEAD,11,605.8855157543303
16,27,77.492242,ROUTER,1,1980.6275597612757
16,17,36.462365,REGISTERED,3,1900.6276573647358
16,26,43.825268,REGISTERED,3,1906.3029219547318
16,25,94.985232,REGISTERED,3,1333.2897543701858
16,7,79.684673,REGISTERED,3,1946.2345280827196
16,28,80.482416,ROOT,0,178.30362538249918
16,48,134.636434,ROUTER,1,160.45337682891747
16,36,71.407445,REGISTERED,3,167.4329052589283
16,38,91.107145,ROUTER,1,178.30343562985985
16,29,133.821675,ROUTER,1,178.30367983026645
16,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
16,19,138.589885,UNREGISTERED,1,154.3840635847904
16,46,63.473294,CLUSTER_HEAD,2,140.88219176563894
16,35,133.170921,ROUTER,3,1824.9120466827296
16,57,135.738444,ROUTER,3,160.430768758726
16,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
16,39,71.001807,UNREGISTERED,1,162.2170673941742
16,18,96.316344,UNREGISTERED,1,188.30371129190843
16,6,76.807696,REGISTERED,3,1895.574666562675
16,37,126.783767,ROUTER,1,1987.940913065402
16,43,137.361972,ROUTER,5,217.91768942256192
16,33,119.182007,ROUTER,5,217.917674569397
16,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
16,54,125.360586,REGISTERED,5,197.91733425253247
16,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
16,59,74.922879,UNREGISTERED,99999,221.97514164682795
16,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
16,34,115.634937,ROUTER,5,303.2902359582961
16,23,97.456859,UNREGISTERED,6,293.2899996912897
16,14,64.713096,UNREGISTERED,13,522.1498202080516
16,4,81.926347,REGISTERED,13,522.1500780830075
16,2,77.129892,REGISTERED,12,595.885721557005
16,12,71.210524,CLUSTER_HEAD,11,605.8855157543303
17,27,65.708608,ROUTER,1,2580.627547977642
17,18,96.316344,ROUTER,1,3888.3037112919087
17,37,127.983757,ROUTER,1,2705.5236282725086
17,7,51.797734,REGISTERED,3,3900.6282363269133
17,26,71.719096,UNREGISTERED,3,2030.628067300613
17,6,81.419485,REGISTERED,3,3770.62809640178
17,28,80.482416,ROOT,0,2011.1000804824155
17,48,134.636434,ROUTER,1,2037.9386113258186
17,36,71.407445,REGISTERED,3,2077.9408672550667
17,38,91.107145,ROUTER,1,2078.30343562986
17,29,133.821675,ROUTER,1,2069.3836600521504
17,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
17,19,138.589885,UNREGISTERED,1,154.3840635847904
17,46,63.473294,CLUSTER_HEAD,2,140.88219176563894
17,35,122.345039,ROUTER,3,1824.912035856848
17,25,91.837557,REGISTERED,3,133.28994613622785
17,57,135.738444,ROUTER,3,160.430768758726
17,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
17,39,71.001807,UNREGISTERED,1,162.2170673941742
17,5,109.671116,REGISTERED,3,175.57459655813423
17,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
17,54,125.360586,REGISTERED,5,197.91733425253247
17,43,126.981745,ROUTER,5,217.91767904233507
17,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
17,59,74.922879,UNREGISTERED,99999,221.97514164682795
17,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
17,34,115.634937,ROUTER,5,303.2902359582961
18,19,56.444407,CLUSTER_HEAD,1,3954.3839814393127
18,28,70.075481,ROOT,0,3911.1000700754807
18,29,71.183989,ROUTER,1,3969.383597414464
18,27,88.944189,ROUTER,1,2580.6275712132233
18,26,71.719096,REGISTERED,3,123.28960193399811
18,5,109.671116,REGISTERED,3,175.57459655813423
18,48,134.636434,ROUTER,1,160.45337682891747
18,36,71.407445,REGISTERED,3,167.4329052589283
18,38,130.301888,ROUTER,1,3978.303474824603
18,6,81.419485,UNREGISTERED,3,195.57467117446473
18,39,122.883360,ROUTER,1,3962.2171192757273
18,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
18,46,91.869965,CLUSTER_HEAD,2,167.52217818550517
18,57,109.245385,ROUTER,3,167.52216805317033
18,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
18,59,74.922879,UNREGISTERED,99999,221.97514164682795
18,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
18,37,104.267551,UNREGISTERED,1,205.52360455630225
18,35,122.345039,ROUTER,3,224.912035856848
18,25,91.837557,REGISTERED,3,133.28994613622785
18,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
18,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
18,54,125.360586,REGISTERED,5,197.91733425253247
18,43,126.981745,ROUTER,5,217.91767904233507
18,34,115.634937,ROUTER,5,303.2902359582961
18,67,134.975618,UNREGISTERED,5,170.4308233190388
18,56,75.632897,CLUSTER_HEAD,3,210.88298304570264
18,68,85.670936,REGISTERED,5,221.97523555282578
18,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
19,29,36.907881,ROUTER,1,3969.3835631383567
19,28,85.637169,ROOT,0,3911.100085637169
19,39,107.641168,ROUTER,1,3962.217104033535
19,48,123.169366,ROUTER,1,160.45336536184894
19,38,123.615550,ROUTER,1,152.21707408126153
19,27,138.589885,ROUTER,1,2580.627620858919
19,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
19,36,71.407445,REGISTERED,3,167.4329052589283
19,26,73.805437,REGISTERED,3,123.28960402033846
19,7,109.630304,REGISTERED,3,178.3036805723545
19,46,63.473294,CLUSTER_HEAD,2,140.88219176563894
19,35,52.716358,CLUSTER_HEAD,3,154.91265137279436
19,25,91.837557,REGISTERED,3,133.28994613622785
19,57,135.738444,ROUTER,3,160.430768758726
19,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
19,5,116.537801,REGISTERED,3,220.62823016957464
19,6,70.050087,UNREGISTERED,3,195.5746598050668
19,49,59.858160,CLUSTER_HEAD,2,221.97517873497833
19,37,139.806409,UNREGISTERED,1,205.52364009516054
19,59,107.411462,UNREGISTERED,99999,221.9751741354111
19,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
19,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
19,54,125.360586,REGISTERED,5,197.91733425253247
19,43,126.981745,ROUTER,5,217.91767904233507
19,34,115.634937,ROUTER,5,303.2902359582961
20,31,97.168261,UNREGISTERED,99999,1902.9412769493917
21,22,67.389079,REGISTERED,5,1902.9403047072456
21,31,71.429143,UNREGISTERED,99999,1902.9412512102735
24,26,97.164207,REGISTERED,3,1047.962662373549
24,5,106.216940,REGISTERED,3,1052.1502253268873
24,15,77.769795,REGISTERED,3,1052.1502149533894
24,25,48.952876,REGISTERED,3,1047.9625659508883
24,35,120.730432,ROUTER,3,1024.912034242241
24,33,105.274426,ROUTER,5,990.8825924423531
24,34,64.319532,ROUTER,5,1047.9625966842
24,23,58.308141,REGISTERED,11,1047.962584661418
24,13,97.680771,REGISTERED,12,1052.150252117835
24,14,37.310365,UNREGISTERED,13,522.1497928053207
24,3,111.905414,ROUTER,12,1052.1502340784048
25,36,91.837557,REGISTERED,3,1267.4329256890403
25,26,60.800412,REGISTERED,3,1306.3029389298765
25,35,74.828701,ROUTER,3,1324.9119883405097
25,5,123.156690,REGISTERED,3,1345.6283644938624
25,45,107.036465,ROUTER,3,1250.882314732199
25,47,80.213292,CLUSTER_HEAD,2,147.93894398085047
25,38,100.636139,ROUTER,1,152.2170511018505
25,27,130.771407,ROUTER,1,1180.6276130404399
25,46,63.473294,CLUSTER_HEAD,2,140.88219176563894
25,48,73.482787,ROUTER,1,145.4534655210278
25,57,135.738444,ROUTER,3,160.430768758726
25,7,79.684673,REGISTERED,3,178.30365062672305
25,28,80.482416,ROOT,0,178.30362538249918
25,29,133.821675,ROUTER,1,178.30367983026645
25,43,137.361972,ROUTER,5,1300.8825235099105
25,33,119.182007,ROUTER,5,1290.8826063499341
25,37,133.151271,REGISTERED,1,1305.523633440022
25,6,81.419485,UNREGISTERED,3,195.57467117446473
25,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
25,54,125.360586,REGISTERED,5,197.91733425253247
25,67,134.975618,UNREGISTERED,5,170.4308233190388
25,56,75.632897,CLUSTER_HEAD,3,210.88298304570264
25,59,130.143231,UNREGISTERED,99999,221.97519686718041
25,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
25,64,136.925458,UNREGISTERED,5,200.88263306849663
25,34,56.449660,ROUTER,5,1271.469229548822
25,23,97.456859,REGISTERED,11,1293.290305520929
25,53,102.140855,REGISTERED,6,217.91765918920947
25,52,116.573059,REGISTERED,6,217.91763777611195
25,66,46.125525,ROUTER,5,270.43075669381454
25,65,60.810556,UNREGISTERED,4,210.8830290339186
25,75,107.195758,ROUTER,5,278.67080760610054
25,32,94.034175,REGISTERED,6,217.91761158740408
25,42,86.707777,UNREGISTERED,6,210.88283732583636
25,22,95.223262,REGISTERED,6,200.88386934743048
25,63,130.622769,UNREGISTERED,6,307.91743661564175
25,73,119.447710,UNREGISTERED,6,317.91738306690536
25,4,81.926347,REGISTERED,13,522.1500780830075
25,2,72.304289,REGISTERED,12,495.8857167314026
25,12,52.759237,CLUSTER_HEAD,11,505.8854973030435
25,21,135.375792,ROUTER,10,480.88558892308953
26,27,73.805437,ROUTER,1,2080.6275560744702
26,36,67.010347,REGISTERED,3,2077.9408628579695
26,37,99.128733,ROUTER,1,2077.940885410368
26,47,80.213292,CLUSTER_HEAD,2,2062.940843910459
26,38,100.636139,ROUTER,1,1978.3034451588533
26,46,63.473294,CLUSTER_HEAD,2,1816.4430282460153
26,35,52.716358,CLUSTER_HEAD,2,1857.9408363941807
26,48,73.482787,ROUTER,1,145.4534655210278
26,57,135.738444,REGISTERED,2,1857.9408421671023
26,45,91.658376,UNREGISTERED,3,1867.9403258925345
26,7,109.630304,REGISTERED,3,178.3036805723545
26,67,134.975618,UNREGISTERED,5,170.4308233190388
26,56,137.544104,UNREGISTERED,2,1857.9405398913862
26,54,134.344599,REGISTERED,5,197.91734323654538
26,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
26,43,126.981745,ROUTER,5,217.91767904233507
26,33,119.182007,ROUTER,5,217.917674569397
26,59,130.143231,UNREGISTERED,99999,221.97519686718041
26,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
26,64,136.925458,UNREGISTERED,5,200.88263306849663
26,34,125.924027,ROUTER,5,1771.4692990231886
26,23,97.456859,UNREGISTERED,6,293.2899996912897
26,14,82.110283,UNREGISTERED,13,522.1498376052388
26,6,116.788225,UNREGISTERED,3,2070.6281317705198
26,28,80.482416,ROOT,0,2011.1000804824155
26,29,133.821675,ROUTER,1,2069.3836600521504
26,39,71.001807,UNREGISTERED,1,162.2170673941742
26,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
26,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
27,28,80.482416,ROOT,0,2611.1000804824157
27,48,134.636434,ROUTER,1,2637.938611325819
27,36,71.407445,REGISTERED,3,2582.9408672550667
27,38,91.107145,ROUTER,1,2578.30343562986
27,29,133.821675,ROUTER,1,2569.3836600521504
27,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
27,7,109.630304,REGISTERED,3,2650.628065369097
27,46,63.473294,CLUSTER_HEAD,2,140.88219176563894
27,35,122.345039,ROUTER,3,1824.912035856848
27,57,135.738444,ROUTER,3,160.430768758726
27,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
27,39,71.001807,UNREGISTERED,1,162.2170673941742
27,5,109.671116,REGISTERED,3,175.57459655813423
27,6,81.419485,UNREGISTERED,3,195.57467117446473
27,37,66.368127,ROUTER,1,2652.940852649762
27,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
27,54,125.360586,REGISTERED,5,197.91733425253247
27,43,126.981745,ROUTER,5,217.91767904233507
27,67,134.975618,UNREGISTERED,5,170.4308233190388
27,56,75.632897,CLUSTER_HEAD,3,210.88298304570264
27,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
27,59,74.922879,UNREGISTERED,99999,221.97514164682795
27,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
27,68,85.670936,REGISTERED,5,221.97523555282578
27,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
27,33,119.182007,ROUTER,5,217.917674569397
27,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
27,64,136.925458,UNREGISTERED,5,200.88263306849663
27,65,60.810556,UNREGISTERED,4,210.8830290339186
27,34,115.634937,ROUTER,5,303.2902359582961
27,53,102.140855,REGISTERED,6,217.91765918920947
27,52,116.573059,REGISTERED,6,217.91763777611195
27,75,107.195758,ROUTER,5,278.67080760610054
27,32,94.034175,REGISTERED,6,217.91761158740408
27,42,86.707777,UNREGISTERED,6,210.88283732583636
27,23,97.456859,UNREGISTERED,6,293.2899996912897
27,73,119.447710,UNREGISTERED,6,317.91738306690536
27,14,82.110283,UNREGISTERED,13,522.1498376052388
27,4,81.926347,REGISTERED,13,522.1500780830075
28,48,83.314906,ROUTER,1,3937.9385600042906
28,29,63.594902,ROUTER,1,3969.383589825377
28,38,65.255785,ROUTER,1,3978.3034097785
28,39,64.796532,ROUTER,1,3962.2170611888987
28,37,99.460234,ROUTER,1,2705.5235997489854
29,48,123.169366,ROUTER,1,3937.9385998587504
29,38,123.615550,ROUTER,1,3978.3034681382646
29,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
29,39,71.001807,ROUTER,1,3962.2170673941746
29,46,91.869965,CLUSTER_HEAD,2,167.52217818550517
29,57,109.245385,ROUTER,3,167.52216805317033
29,36,80.213292,REGISTERED,3,140.88213291751228
29,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
29,59,74.922879,UNREGISTERED,99999,221.97514164682795
29,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
29,7,109.630304,REGISTERED,3,178.3036805723545
29,37,104.267551,UNREGISTERED,1,205.52360455630225
29,67,62.083969,REGISTERED,5,221.97525765841345
29,68,85.670936,REGISTERED,5,221.97523555282578
29,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
