node_id,neighbor_id,distance,neighbor_role,neighbor_hop_count,arrival_time
29,56,48.125142,CLUSTER_HEAD,3,210.88295553794748
29,54,134.344599,REGISTERED,5,197.91734323654538
29,35,122.345039,ROUTER,3,224.912035856848
29,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
29,5,109.671116,REGISTERED,3,175.57459655813423
29,6,81.419485,UNREGISTERED,3,195.57467117446473
29,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
29,43,126.981745,ROUTER,5,217.91767904233507
29,34,115.634937,ROUTER,5,303.2902359582961
30,40,69.170924,REGISTERED,7,1897.9403374238839
30,31,81.985588,UNREGISTERED,99999,1902.9412617667183
35,36,52.716358,REGISTERED,3,1867.4328865678415
35,37,86.858290,ROUTER,1,1905.5235871470404
35,34,84.771491,CLUSTER_HEAD,3,1871.4692578706522
35,44,88.310387,CLUSTER_HEAD,3,1857.9408779414605
35,45,43.921556,CLUSTER_HEAD,3,1867.940754366326
35,56,125.374306,UNREGISTERED,2,1857.9405277215874
35,47,80.213292,CLUSTER_HEAD,2,1857.9408439104584
35,38,100.636139,ROUTER,1,1837.9403562725702
35,46,63.473294,CLUSTER_HEAD,2,1816.4430282460153
35,48,73.482787,ROUTER,1,145.4534655210278
35,57,135.738444,REGISTERED,2,1857.9408421671023
35,7,109.630304,REGISTERED,3,178.3036805723545
35,5,112.616526,REGISTERED,3,175.57459950354354
35,67,134.975618,UNREGISTERED,5,170.4308233190388
35,54,134.344599,REGISTERED,5,197.91734323654538
35,43,126.981745,ROUTER,5,217.91767904233507
35,33,119.182007,ROUTER,5,217.917674569397
35,59,130.143231,UNREGISTERED,99999,221.97519686718041
35,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
35,64,136.925458,UNREGISTERED,5,200.88263306849663
35,23,97.456859,UNREGISTERED,6,293.2899996912897
35,14,82.110283,UNREGISTERED,13,522.1498376052388
36,47,80.213292,CLUSTER_HEAD,2,2582.9403627576526
36,38,100.636139,ROUTER,1,2578.3034451588537
36,46,63.473294,CLUSTER_HEAD,2,1816.4430282460153
36,48,73.482787,ROUTER,1,145.4534655210278
36,57,135.738444,REGISTERED,2,1857.9408421671023
36,28,83.314906,ROOT,0,111.10008331490585
36,45,91.658376,UNREGISTERED,3,1867.9403258925345
36,7,109.630304,REGISTERED,3,178.3036805723545
36,39,71.001807,UNREGISTERED,1,162.2170673941742
36,37,41.614503,ROUTER,1,2582.940827896138
36,5,112.616526,REGISTERED,3,175.57459950354354
36,6,81.419485,UNREGISTERED,3,195.57467117446473
36,67,134.975618,UNREGISTERED,5,170.4308233190388
36,56,137.544104,UNREGISTERED,2,1857.9405398913862
36,54,134.344599,REGISTERED,5,197.91734323654538
36,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
36,43,126.981745,ROUTER,5,217.91767904233507
36,33,119.182007,ROUTER,5,217.917674569397
36,59,130.143231,UNREGISTERED,99999,221.97519686718041
36,58,63.354477,CLUSTER_HEAD,4,221.97519457751594
36,68,85.670936,REGISTERED,5,221.97523555282578
36,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
36,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
36,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
36,64,136.925458,UNREGISTERED,5,200.88263306849663
36,34,125.924027,ROUTER,5,1771.4692990231886
36,65,60.810556,UNREGISTERED,4,210.8830290339186
36,53,102.140855,REGISTERED,6,217.91765918920947
36,52,116.573059,REGISTERED,6,217.91763777611195
36,75,107.195758,ROUTER,5,278.67080760610054
36,32,94.034175,REGISTERED,6,217.91761158740408
36,42,86.707777,UNREGISTERED,6,210.88283732583636
36,23,97.456859,UNREGISTERED,6,293.2899996912897
36,76,75.926401,UNREGISTERED,6,189.3849316042676
36,77,99.650461,UNREGISTERED,6,189.38497905238688
36,22,95.223262,REGISTERED,6,200.88386934743048
36,73,119.447710,UNREGISTERED,6,317.91738306690536
36,63,129.375298,UNREGISTERED,6,307.9174353681713
36,72,131.961378,UNREGISTERED,7,380.88292321304385
36,13,71.932637,UNREGISTERED,12,415.5748013584317
36,14,82.110283,UNREGISTERED,13,522.1498376052388
36,4,81.926347,REGISTERED,13,522.1500780830075
36,3,118.617721,ROUTER,12,522.1501069592258
37,46,54.920434,CLUSTER_HEAD,2,1816.4430196931553
37,38,59.261539,ROUTER,1,2678.3034037842535
37,47,42.748176,CLUSTER_HEAD,2,2612.9402945328716
37,5,112.616526,REGISTERED,3,175.57459950354354
37,7,121.249319,REGISTERED,3,178.30369219136932
37,45,116.572045,REGISTERED,2,1857.9408784491272
37,57,112.119057,REGISTERED,2,1857.9408185477153
37,6,81.419485,UNREGISTERED,3,195.57467117446473
37,48,104.267551,ROUTER,1,2737.9385809569358
37,39,139.806409,ROUTER,1,2762.2171361987766
37,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
37,54,125.360586,REGISTERED,5,197.91733425253247
37,43,126.981745,ROUTER,5,217.91767904233507
37,67,134.975618,UNREGISTERED,5,170.4308233190388
37,56,127.978118,UNREGISTERED,2,1857.9405303253993
37,58,63.354477,CLUSTER_HEAD,4,221.97519457751594
37,68,85.670936,REGISTERED,5,221.97523555282578
37,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
37,59,124.129689,UNREGISTERED,99999,221.97519085363865
37,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
37,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
37,64,136.925458,UNREGISTERED,5,200.88263306849663
37,33,134.807236,ROUTER,5,217.91769019462623
37,65,60.810556,UNREGISTERED,4,210.8830290339186
37,34,115.634937,ROUTER,5,303.2902359582961
37,76,99.576349,UNREGISTERED,6,189.38495525421538
37,77,79.280796,UNREGISTERED,6,189.38495868272176
37,75,65.048194,CLUSTER_HEAD,5,198.6717490218489
37,23,97.456859,UNREGISTERED,6,293.2899996912897
37,85,58.289024,CLUSTER_HEAD,6,198.67199642725865
37,74,62.039353,REGISTERED,6,198.67199789028336
37,53,91.532074,REGISTERED,6,287.9172708820418
37,52,129.985844,UNREGISTERED,6,277.9175300054835
37,78,99.036085,CLUSTER_HEAD,6,295.4319741547541
37,63,129.375298,UNREGISTERED,6,307.9174353681713
37,32,94.034175,REGISTERED,6,217.91761158740408
37,42,86.707777,UNREGISTERED,6,210.88283732583636
37,73,119.447710,UNREGISTERED,6,317.91738306690536
37,69,84.816640,UNREGISTERED,6,311.9745254605732
37,22,95.223262,REGISTERED,6,200.88386934743048
37,72,131.961378,UNREGISTERED,7,380.88292321304385
37,95,139.339880,ROUTER,7,308.6721249064195
37,86,56.935103,UNREGISTERED,6,310.4317412100628
37,87,99.701289,UNREGISTERED,6,310.43182674243667
37,14,82.110283,UNREGISTERED,13,522.1498376052388
37,4,81.926347,REGISTERED,13,522.1500780830075
37,3,118.617721,ROUTER,12,522.1501069592258
38,47,41.257283,CLUSTER_HEAD,2,2612.9402930419787
38,48,46.697949,ROUTER,1,3937.938523387334
38,46,91.869965,CLUSTER_HEAD,2,1816.4430566426863
38,57,109.245385,REGISTERED,2,1857.9408156740442
38,39,83.666408,ROUTER,1,3962.217080058775
38,7,109.630304,REGISTERED,3,178.3036805723545
38,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
38,67,134.975618,UNREGISTERED,5,170.4308233190388
38,56,75.632897,CLUSTER_HEAD,3,210.88298304570264
38,54,134.344599,REGISTERED,5,197.91734323654538
38,59,118.587548,UNREGISTERED,99999,221.97518531149734
38,58,63.354477,CLUSTER_HEAD,4,221.97519457751594
38,68,85.670936,REGISTERED,5,221.97523555282578
38,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
38,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
38,5,109.671116,REGISTERED,3,175.57459655813423
38,6,81.419485,UNREGISTERED,3,195.57467117446473
38,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
38,43,126.981745,ROUTER,5,217.91767904233507
38,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
38,64,136.925458,UNREGISTERED,5,200.88263306849663
38,33,134.807236,ROUTER,5,217.91769019462623
38,65,60.810556,UNREGISTERED,4,210.8830290339186
38,76,99.576349,UNREGISTERED,6,189.38495525421538
38,77,79.280796,UNREGISTERED,6,189.38495868272176
38,75,65.048194,CLUSTER_HEAD,5,198.6717490218489
38,34,115.634937,ROUTER,5,303.2902359582961
38,78,99.036085,CLUSTER_HEAD,6,295.4319741547541
38,69,84.816640,UNREGISTERED,6,311.9745254605732
39,48,60.466700,ROUTER,1,3937.9385371560847
39,49,59.858160,CLUSTER_HEAD,2,3965.453493180767
39,47,73.482787,CLUSTER_HEAD,2,124.07031476445752
39,46,91.869965,CLUSTER_HEAD,2,167.52217818550517
39,57,109.245385,ROUTER,3,167.52216805317033
39,59,107.411462,UNREGISTERED,99999,221.9751741354111
39,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
39,7,109.630304,REGISTERED,3,178.3036805723545
39,67,62.083969,REGISTERED,5,221.97525765841345
39,68,85.670936,REGISTERED,5,221.97523555282578
39,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
39,56,48.125142,CLUSTER_HEAD,3,210.88295553794748
39,54,134.344599,REGISTERED,5,197.91734323654538
39,35,86.858290,ROUTER,3,224.91200037009818
39,5,112.616526,REGISTERED,3,175.57459950354354
39,15,85.044757,REGISTERED,3,175.57459017073256
39,25,60.800412,REGISTERED,3,181.46917237798692
39,45,116.572045,ROUTER,3,250.88232426777927
39,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
39,43,126.981745,ROUTER,5,217.91767904233507
39,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
39,64,136.925458,UNREGISTERED,5,200.88263306849663
39,33,134.807236,ROUTER,5,217.91769019462623
39,65,60.810556,UNREGISTERED,4,210.8830290339186
39,34,115.634937,ROUTER,5,303.2902359582961
39,6,81.419485,UNREGISTERED,3,195.57467117446473
46,47,52.047798,CLUSTER_HEAD,2,1747.9389158153558
46,48,124.419868,ROUTER,1,1837.938601109252
46,57,74.378779,ROUTER,3,1834.0703875407405
46,28,83.314906,ROOT,0,111.10008331490585
46,45,79.403389,ROUTER,3,1750.8822870991232
46,67,134.975618,REGISTERED,5,1770.4308233190386
46,56,75.632897,ROUTER,3,1777.5222375813341
46,54,134.344599,REGISTERED,5,1797.9171432614455
46,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
46,43,126.981745,ROUTER,5,217.91767904233507
46,5,112.616526,REGISTERED,3,175.57459950354354
46,7,121.249319,REGISTERED,3,178.30369219136932
46,58,63.354477,CLUSTER_HEAD,4,221.97519457751594
46,68,85.670936,REGISTERED,5,221.97523555282578
46,66,121.602148,ROUTER,5,1770.4308321704366
46,59,124.129689,UNREGISTERED,99999,221.97519085363865
46,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
46,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
46,64,136.925458,UNREGISTERED,5,200.88263306849663
46,33,134.807236,ROUTER,5,217.91769019462623
46,65,60.810556,UNREGISTERED,4,210.8830290339186
46,53,102.140855,REGISTERED,6,217.91765918920947
46,52,116.573059,REGISTERED,6,217.91763777611195
46,34,84.771491,ROUTER,5,323.28991430961224
46,75,107.195758,ROUTER,5,278.67080760610054
46,32,94.034175,REGISTERED,6,217.91761158740408
46,42,86.707777,UNREGISTERED,6,210.88283732583636
46,76,99.576349,UNREGISTERED,6,189.38495525421538
46,77,79.280796,UNREGISTERED,6,189.38495868272176
46,22,95.223262,REGISTERED,6,200.88386934743048
46,85,58.289024,CLUSTER_HEAD,6,198.67199642725865
46,74,62.039353,REGISTERED,6,198.67199789028336
46,78,99.036085,CLUSTER_HEAD,6,295.4319741547541
46,63,129.375298,UNREGISTERED,6,307.9174353681713
46,23,97.456859,UNREGISTERED,6,293.2899996912897
46,73,119.447710,UNREGISTERED,6,317.91738306690536
46,69,84.816640,UNREGISTERED,6,311.9745254605732
46,72,131.961378,UNREGISTERED,7,380.88292321304385
46,95,139.339880,ROUTER,7,308.6721249064195
46,86,56.935103,UNREGISTERED,6,310.4317412100628
46,87,99.701289,UNREGISTERED,6,310.43182674243667
46,14,82.110283,UNREGISTERED,13,522.1498376052388
47,48,73.482787,ROUTER,1,2537.938550172172
47,57,76.877267,REGISTERED,3,2347.9407833059263
47,28,83.314906,ROOT,0,111.10008331490585
47,45,130.555324,REGISTERED,2,1857.940892432406
47,67,136.153314,REGISTERED,5,1770.4308244967347
47,56,105.393649,UNREGISTERED,2,1857.9405077409308
47,54,134.344599,REGISTERED,5,197.91734323654538
47,59,130.143231,UNREGISTERED,99999,221.97519686718041
47,58,63.354477,CLUSTER_HEAD,4,221.97519457751594
47,68,85.670936,REGISTERED,5,221.97523555282578
47,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
47,49,58.179259,CLUSTER_HEAD,2,221.9751770560774
47,7,109.630304,REGISTERED,3,178.3036805723545
47,5,112.616526,REGISTERED,3,175.57459950354354
47,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
47,43,126.981745,ROUTER,5,217.91767904233507
47,33,119.182007,ROUTER,5,217.917674569397
47,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
47,64,136.925458,UNREGISTERED,5,200.88263306849663
47,65,60.810556,UNREGISTERED,4,210.8830290339186
47,76,99.576349,UNREGISTERED,6,189.38495525421538
47,77,79.280796,UNREGISTERED,6,189.38495868272176
47,75,65.048194,CLUSTER_HEAD,5,198.6717490218489
47,34,125.924027,ROUTER,5,358.2902462473859
47,23,97.456859,UNREGISTERED,6,293.2899996912897
47,78,99.036085,CLUSTER_HEAD,6,295.4319741547541
47,69,84.816640,UNREGISTERED,6,311.9745254605732
47,14,82.110283,UNREGISTERED,13,522.1498376052388
48,57,112.813897,REGISTERED,2,1857.9408192425558
48,58,87.412882,CLUSTER_HEAD,4,1759.3838677597503
48,59,74.922879,UNREGISTERED,99999,221.97514164682795
48,49,58.179259,CLUSTER_HEAD,2,3965.4534915018658
48,7,109.630304,REGISTERED,3,178.3036805723545
48,45,91.658376,CLUSTER_HEAD,3,162.23076808803296
48,67,62.083969,REGISTERED,5,221.97525765841345
48,68,85.670936,REGISTERED,5,221.97523555282578
48,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
48,56,48.125142,CLUSTER_HEAD,3,210.88295553794748
48,54,134.344599,REGISTERED,5,197.91734323654538
48,5,109.671116,REGISTERED,3,175.57459655813423
48,6,81.419485,UNREGISTERED,3,195.57467117446473
48,44,88.310387,CLUSTER_HEAD,4,187.91700324502807
48,43,126.981745,ROUTER,5,217.91767904233507
48,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
48,64,136.925458,UNREGISTERED,5,200.88263306849663
48,33,134.807236,ROUTER,5,217.91769019462623
48,65,60.810556,UNREGISTERED,4,210.8830290339186
48,76,99.576349,UNREGISTERED,6,189.38495525421538
48,77,79.280796,UNREGISTERED,6,189.38495868272176
48,75,65.048194,CLUSTER_HEAD,5,198.6717490218489
48,34,115.634937,ROUTER,5,303.2902359582961
48,78,99.036085,CLUSTER_HEAD,6,295.4319741547541
48,69,84.816640,UNREGISTERED,6,311.9745254605732
49,59,52.152869,CLUSTER_HEAD,3,3987.9402733705906
49,28,83.314906,ROOT,0,211.10008331490585
49,57,112.813897,ROUTER,3,234.0704259758585
49,58,87.412882,CLUSTER_HEAD,4,221.97521863592078
49,7,109.630304,REGISTERED,3,178.3036805723545
49,67,62.083969,REGISTERED,5,221.97525765841345
49,68,85.670936,REGISTERED,5,221.97523555282578
49,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
49,56,48.125142,CLUSTER_HEAD,3,210.88295553794748
49,35,86.858290,ROUTER,3,224.91200037009818
49,45,116.572045,ROUTER,3,250.88232426777927
50,51,83.175245,UNREGISTERED,6,1887.9412446786064
50,40,55.607431,REGISTERED,7,1897.9403238603904
50,61,94.839880,REGISTERED,7,1905.885775088236
55,45,71.432178,UNREGISTERED,3,1867.940305666336
55,56,71.627588,UNREGISTERED,2,1857.940473974869
55,57,118.499317,REGISTERED,2,1857.9408249279759
55,54,32.016335,CLUSTER_HEAD,4,1897.9170409331814
55,74,126.018513,ROUTER,7,1898.6718720315203
56,57,48.125142,REGISTERED,3,2347.9407545538006
56,45,103.573565,REGISTERED,2,1857.940865450647
57,58,63.354477,REGISTERED,4,2347.940830818563
57,45,134.005906,REGISTERED,2,1857.9408958829881
57,28,83.314906,ROOT,0,111.10008331490585
57,67,136.153314,REGISTERED,5,1770.4308244967347
57,54,134.344599,REGISTERED,5,197.91734323654538
57,59,130.143231,UNREGISTERED,99999,221.97519686718041
57,68,85.670936,REGISTERED,5,221.97523555282578
57,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
57,34,125.924027,ROUTER,5,358.2902462473859
58,59,64.499089,CLUSTER_HEAD,3,2522.9403397406313
58,56,109.160569,UNREGISTERED,2,1857.9405115078503
58,45,134.005906,REGISTERED,2,1857.9408958829881
58,35,113.343158,ROUTER,3,1824.9120268549664
58,67,136.153314,REGISTERED,5,1770.4308244967347
59,68,83.157941,CLUSTER_HEAD,5,1764.3833952615105
59,67,128.850495,REGISTERED,5,1770.4308171939163
59,45,134.005906,ROUTER,3,187.9170364557713
59,66,79.981973,CLUSTER_HEAD,5,189.3848597334375
59,56,48.125142,CLUSTER_HEAD,3,210.88295553794748
59,54,134.344599,REGISTERED,5,197.91734323654538
59,28,83.314906,ROOT,0,211.10008331490585
59,7,109.630304,REGISTERED,3,178.3036805723545
59,76,99.576349,UNREGISTERED,6,189.38495525421538
59,77,79.280796,UNREGISTERED,6,189.38495868272176
59,69,74.826675,REGISTERED,6,1811.9745154706075
59,44,65.932853,CLUSTER_HEAD,4,187.91698086749415
59,55,71.432178,CLUSTER_HEAD,4,187.91692440094744
59,43,101.061037,ROUTER,5,217.9176531216269
59,64,136.925458,UNREGISTERED,5,200.88263306849663
59,33,134.807236,ROUTER,5,217.91769019462623
59,75,65.048194,CLUSTER_HEAD,5,198.6717490218489
59,65,33.190909,UNREGISTERED,4,210.88300141427064
59,78,81.762433,CLUSTER_HEAD,6,295.4319568811023
59,89,93.761474,UNREGISTERED,7,295.4320626416165
59,79,45.989396,UNREGISTERED,8,305.43102300164776
59,87,68.614431,UNREGISTERED,6,310.43179565557864
59,85,58.289024,CLUSTER_HEAD,6,198.67199642725865
59,74,62.039353,REGISTERED,6,198.67199789028336
59,88,89.428678,REGISTERED,7,280.43122225025746
59,34,92.621321,ROUTER,5,348.29021294468004
59,95,139.339880,ROUTER,7,308.6721249064195
59,73,122.394372,UNREGISTERED,6,317.9173860135675
59,86,56.935103,UNREGISTERED,6,310.4317412100628
59,83,139.946826,ROUTER,6,498.67212500832466
60,51,105.005964,ROUTER,8,1740.8827326747821
60,61,69.533594,REGISTERED,7,1905.88574978195
60,71,83.715221,UNREGISTERED,8,477.9176868402219
60,62,134.474642,ROUTER,7,1767.9173882168466
60,40,126.960362,ROUTER,10,1785.8839693872842
60,70,43.048734,REGISTERED,11,1835.885696812231
64,45,136.925458,REGISTERED,2,1857.9408988025396
64,56,133.755690,UNREGISTERED,2,1857.940536102972
64,54,55.446442,CLUSTER_HEAD,4,1897.917064363289
64,53,90.914149,CLUSTER_HEAD,5,1887.9411549444392
64,63,63.772837,CLUSTER_HEAD,6,1877.9403475089898
64,74,65.990803,ROUTER,7,1898.6718120038101
64,52,130.558474,ROUTER,5,1887.9403745169095
64,84,124.463823,REGISTERED,9,1898.672050289655
65,56,60.810556,UNREGISTERED,2,1857.9404631578382
65,57,104.964718,REGISTERED,2,1857.9408113933769
65,45,121.669480,REGISTERED,2,1857.9408835465622
65,54,74.456792,CLUSTER_HEAD,4,1897.9170833736387
65,74,99.494197,ROUTER,7,1898.6718455072046
66,56,46.125525,UNREGISTERED,2,1857.940448472807
66,45,135.084423,REGISTERED,2,1857.940896961505
66,74,123.283631,ROUTER,7,1898.671869296638
67,56,78.743869,UNREGISTERED,2,1857.9404810911503
68,58,41.952361,REGISTERED,4,2472.9403158134596
68,56,121.589566,UNREGISTERED,2,1857.9405239368473
70,61,75.959419,REGISTERED,7,1905.8857562077753
71,62,85.556705,UNREGISTERED,6,1887.9412103458665
71,52,133.280670,ROUTER,5,1887.9403772391051
71,82,109.909166,UNREGISTERED,9,1882.940403998245
71,61,60.831214,REGISTERED,7,1905.8857410795697
72,62,80.682292,UNREGISTERED,6,1887.9412054714528
72,63,81.573624,CLUSTER_HEAD,6,1877.940365309777
72,83,80.029174,CLUSTER_HEAD,8,1898.6720650906723
72,82,60.370171,UNREGISTERED,9,1882.9403544592496
72,74,126.382640,ROUTER,7,1898.6718723956467
72,84,132.662998,REGISTERED,9,1898.6720584888296
72,61,112.898821,REGISTERED,7,1905.8857931471775
73,63,42.980559,CLUSTER_HEAD,6,1877.940326716712
73,62,84.695324,UNREGISTERED,6,1887.9412094844854
73,74,67.627319,ROUTER,7,1898.671813640326
73,52,130.254506,ROUTER,5,1887.940374212941
73,83,70.971324,CLUSTER_HEAD,8,1898.6720560328226
73,84,99.014374,REGISTERED,9,1898.672024840206
73,82,109.011876,UNREGISTERED,9,1882.9404031009542
74,85,73.192198,UNREGISTERED,8,2698.6718154548776
75,56,107.751128,UNREGISTERED,2,1857.9405100984095
75,74,62.039353,ROUTER,7,1898.6718080523597
75,85,58.289024,UNREGISTERED,8,2677.9415797598067
75,84,103.975720,REGISTERED,9,1898.672029801552
76,56,121.116486,UNREGISTERED,2,1857.9405234637675
76,85,50.961902,UNREGISTERED,8,2498.6717932245815
76,74,104.161547,ROUTER,7,1898.6718501745545
76,84,123.309218,REGISTERED,9,1898.6720491350502
77,57,138.160993,REGISTERED,2,1857.940844589652
77,56,135.239270,UNREGISTERED,2,1857.9405375865515
77,85,97.812368,UNREGISTERED,8,2798.671840075047
80,81,53.229274,REGISTERED,8,1833.6735449364596
80,91,73.230178,REGISTERED,8,1833.6735849382685
80,72,123.282189,REGISTERED,7,1780.8829145338545
80,82,110.387403,UNREGISTERED,9,1882.9404044764813
80,71,84.470284,UNREGISTERED,8,477.91768759528566
81,82,57.647355,UNREGISTERED,9,1882.9403517364333
84,85,74.022750,UNREGISTERED,8,2798.6718162854286
85,94,97.937778,REGISTERED,9,1888.6721340137892
86,85,70.770127,UNREGISTERED,8,2698.6718130328063
86,84,138.595654,REGISTERED,9,1898.6720644214856
90,81,73.103145,REGISTERED,8,1833.673564810331
90,91,52.804533,REGISTERED,8,1833.6735645126234
90,82,113.234037,UNREGISTERED,9,1882.9404073231156
91,82,60.452125,UNREGISTERED,9,1882.940354541204
95,84,93.445661,REGISTERED,9,1898.6720192714934
95,85,81.101287,UNREGISTERED,8,2798.671823363966
95,74,134.984004,ROUTER,7,1898.6718809970107
95,94,85.135353,REGISTERED,9,1888.6721212113646
