node_id,role,initial_energy_j,final_energy_j,total_energy_consumed_j,tx_energy_consumed_j,rx_energy_consumed_j,tx_packet_count,rx_packet_count,total_packet_count,avg_energy_per_tx_packet_j,avg_energy_per_rx_packet_j,energy_efficiency_j_per_packet
0,UNREGISTERED,2.000000,1.687456,0.012544,0.003769,0.008774,57,79,136,0.000066127,0.000111069,0.000092233
1,UNREGISTERED,2.000000,1.675591,0.024409,0.004527,0.019881,62,179,241,0.000073021,0.000111069,0.000101280
2,UNREGISTERED,2.000000,1.683643,0.016357,0.003695,0.012662,43,114,157,0.000085939,0.000111069,0.000104186
3,UNREGISTERED,2.000000,1.688248,0.011752,0.001867,0.009885,27,89,116,0.000069136,0.000111069,0.000101309
4,UNREGISTERED,2.000000,1.682123,0.017877,0.004326,0.013550,46,122,168,0.000094053,0.000111069,0.000106410
5,UNREGISTERED,2.000000,1.688257,0.011743,0.002191,0.009552,34,86,120,0.000064440,0.000111069,0.000097857
6,UNREGISTERED,2.000000,1.682452,0.017548,0.003664,0.013884,53,125,178,0.000069136,0.000111069,0.000098583
7,UNREGISTERED,2.000000,1.678747,0.021253,0.004148,0.017105,60,154,214,0.000069136,0.000111069,0.000099312
8,UNREGISTERED,2.000000,1.680340,0.019660,0.003111,0.016549,45,149,194,0.000069136,0.000111069,0.000101342
9,UNREGISTERED,2.000000,1.688724,0.011276,0.002835,0.008441,41,76,117,0.000069136,0.000111069,0.000096374
10,ROUTER,2.000000,1.677389,0.022611,0.004840,0.017771,56,160,216,0.000086426,0.000111069,0.000104680
11,CLUSTER_HEAD,2.000000,1.675092,0.024908,0.004250,0.020659,66,186,252,0.000064387,0.000111069,0.000098843
12,CLUSTER_HEAD,2.000000,1.699068,0.030932,0.006497,0.024435,89,220,309,0.000073002,0.000111069,0.000100105
13,UNREGISTERED,2.000000,1.676903,0.023097,0.005215,0.017882,60,161,221,0.000086913,0.000111069,0.000104511
14,UNREGISTERED,2.000000,1.670038,0.029962,0.006637,0.023324,96,210,306,0.000069136,0.000111069,0.000097913
15,CLUSTER_HEAD,2.000000,1.699865,0.030135,0.009254,0.020881,102,188,290,0.000090724,0.000111069,0.000103913
16,UNREGISTERED,2.000000,1.676627,0.023373,0.005047,0.018326,73,165,238,0.000069136,0.000111069,0.000098207
17,UNREGISTERED,2.000000,1.672676,0.027324,0.003111,0.024213,45,218,263,0.000069136,0.000111069,0.000103894
18,UNREGISTERED,2.000000,1.670717,0.029283,0.006291,0.022991,91,207,298,0.000069136,0.000111069,0.000098264
19,UNREGISTERED,2.000000,1.675003,0.024997,0.005116,0.019881,74,179,253,0.000069136,0.000111069,0.000098804
20,CLUSTER_HEAD,2.000000,1.672557,0.027443,0.004563,0.022880,66,206,272,0.000069136,0.000111069,0.000100894
21,ROUTER,2.000000,1.697525,0.032475,0.008928,0.023547,89,212,301,0.000100317,0.000111069,0.000107890
22,ROUTER,2.000000,1.699790,0.030210,0.007329,0.022880,76,206,282,0.000096440,0.000111069,0.000107126
23,UNREGISTERED,2.000000,1.685472,0.044528,0.010874,0.033654,112,303,415,0.000097091,0.000111069,0.000107297
24,UNREGISTERED,2.000000,1.671011,0.028989,0.004665,0.024324,63,219,282,0.000074051,0.000111069,0.000102799
25,UNREGISTERED,2.000000,1.693939,0.036061,0.006739,0.029322,91,264,355,0.000074051,0.000111069,0.000101580
26,UNREGISTERED,2.000000,1.699935,0.030065,0.006185,0.023880,82,215,297,0.000075430,0.000111069,0.000101229
27,UNREGISTERED,2.000000,1.674789,0.025211,0.004663,0.020548,56,185,241,0.000083267,0.000111069,0.000104609
28,UNREGISTERED,2.000000,1.670928,0.029072,0.003526,0.025546,51,230,281,0.000069136,0.000111069,0.000103458
29,UNREGISTERED,2.000000,1.682509,0.017491,0.003941,0.013550,57,122,179,0.000069136,0.000111069,0.000097716
30,REGISTERED,2.000000,1.679730,0.020270,0.003831,0.016438,38,148,186,0.000100826,0.000111069,0.000108976
31,ROOT,2.000000,1.929222,0.070778,0.017798,0.052980,244,477,721,0.000072943,0.000111069,0.000098166
32,ROUTER,2.000000,1.684277,0.075723,0.028407,0.047315,281,426,707,0.000101094,0.000111069,0.000107104
33,UNREGISTERED,2.000000,1.699967,0.060033,0.018271,0.041762,253,376,629,0.000072217,0.000111069,0.000095442
34,CLUSTER_HEAD,2.000000,1.694570,0.035430,0.007884,0.027545,90,248,338,0.000087606,0.000111069,0.000104821
35,UNREGISTERED,2.000000,1.682158,0.017842,0.003625,0.014217,38,128,166,0.000095394,0.000111069,0.000107480
36,UNREGISTERED,2.000000,1.682806,0.047194,0.010541,0.036653,145,330,475,0.000072695,0.000111069,0.000099355
37,UNREGISTERED,2.000000,1.671122,0.028878,0.006775,0.022103,98,199,297,0.000069136,0.000111069,0.000097232
38,UNREGISTERED,2.000000,1.680065,0.019935,0.003941,0.015994,57,144,201,0.000069136,0.000111069,0.000099177
39,UNREGISTERED,2.000000,1.675519,0.024481,0.002489,0.021992,36,198,234,0.000069136,0.000111069,0.000104618
40,ROUTER,2.000000,1.696247,0.033753,0.010873,0.022880,108,206,314,0.000100675,0.000111069,0.000107494
41,ROUTER,2.000000,1.699136,0.030864,0.006651,0.024213,70,218,288,0.000095018,0.000111069,0.000107167
42,CLUSTER_HEAD,2.000000,1.691367,0.038633,0.008089,0.030544,116,275,391,0.000069729,0.000111069,0.000098804
43,UNREGISTERED,2.000000,1.671201,0.028799,0.005807,0.022991,84,207,291,0.000069136,0.000111069,0.000098964
44,UNREGISTERED,2.000000,1.699366,0.060634,0.024093,0.036542,238,329,567,0.000101229,0.000111069,0.000106939
45,UNREGISTERED,2.000000,1.693467,0.036533,0.007766,0.028767,94,259,353,0.000082616,0.000111069,0.000103492
46,UNREGISTERED,2.000000,1.672383,0.027617,0.006291,0.021325,91,192,283,0.000069136,0.000111069,0.000097585
47,UNREGISTERED,2.000000,1.671293,0.028707,0.004494,0.024213,65,218,283,0.000069136,0.000111069,0.000101438
48,UNREGISTERED,2.000000,1.679753,0.020247,0.002143,0.018104,31,163,194,0.000069136,0.000111069,0.000104368
49,UNREGISTERED,2.000000,1.684131,0.015869,0.003319,0.012551,48,113,161,0.000069136,0.000111069,0.000098567
50,UNREGISTERED,2.000000,1.675868,0.024132,0.007805,0.016327,108,147,255,0.000072267,0.000111069,0.000094635
51,UNREGISTERED,2.000000,1.684491,0.015509,0.003180,0.012329,46,111,157,0.000069136,0.000111069,0.000098783
52,UNREGISTERED,2.000000,1.671573,0.028427,0.004770,0.023658,67,213,280,0.000071190,0.000111069,0.000101526
53,UNREGISTERED,2.000000,1.678135,0.021865,0.003872,0.017993,56,162,218,0.000069136,0.000111069,0.000100297
54,UNREGISTERED,2.000000,1.699965,0.060035,0.019494,0.040540,276,365,641,0.000070632,0.000111069,0.000093658
55,UNREGISTERED,2.000000,1.698154,0.031846,0.004079,0.027767,59,250,309,0.000069136,0.000111069,0.000103062
56,UNREGISTERED,2.000000,1.680090,0.019910,0.003249,0.016660,47,150,197,0.000069136,0.000111069,0.000101065
57,UNREGISTERED,2.000000,1.678489,0.021511,0.002074,0.019437,30,175,205,0.000069136,0.000111069,0.000104932
58,UNREGISTERED,2.000000,1.670853,0.029147,0.005600,0.023547,81,212,293,0.000069136,0.000111069,0.000099476
59,UNDISCOVERED,2.000000,1.672205,0.027795,0.006914,0.020881,100,188,288,0.000069136,0.000111069,0.000096509
60,UNREGISTERED,2.000000,1.699935,0.030065,0.009517,0.020548,102,185,287,0.000093307,0.000111069,0.000104756
61,UNREGISTERED,2.000000,1.694977,0.035023,0.007811,0.027212,109,245,354,0.000071661,0.000111069,0.000098935
62,UNREGISTERED,2.000000,1.699738,0.030262,0.003828,0.026434,56,238,294,0.000068358,0.000111069,0.000102933
63,UNREGISTERED,2.000000,1.676660,0.023340,0.004458,0.018882,61,170,231,0.000073084,0.000111069,0.000101038
64,UNREGISTERED,2.000000,1.693988,0.036012,0.006579,0.029433,81,265,346,0.000081222,0.000111069,0.000104082
65,UNREGISTERED,2.000000,1.693481,0.036519,0.008641,0.027878,121,251,372,0.000071411,0.000111069,0.000098169
66,UNREGISTERED,2.000000,1.691669,0.038331,0.007787,0.030544,108,275,383,0.000072103,0.000111069,0.000100081
67,UNREGISTERED,2.000000,1.678518,0.021482,0.002489,0.018993,36,171,207,0.000069136,0.000111069,0.000103776
68,UNREGISTERED,2.000000,1.690308,0.039692,0.003595,0.036097,52,325,377,0.000069136,0.000111069,0.000105285
69,UNREGISTERED,2.000000,1.677163,0.022837,0.003733,0.019104,54,172,226,0.000069136,0.000111069,0.000101049
70,UNREGISTERED,2.000000,1.689986,0.010014,0.002351,0.007664,34,69,103,0.000069136,0.000111069,0.000097227
71,UNREGISTERED,2.000000,1.699881,0.030119,0.005461,0.024657,78,222,300,0.000070018,0.000111069,0.000100396
72,UNREGISTERED,2.000000,1.680965,0.049035,0.016158,0.032876,174,296,470,0.000092865,0.000111069,0.000104329
73,UNREGISTERED,2.000000,1.688097,0.041903,0.007916,0.033987,113,306,419,0.000070049,0.000111069,0.000100006
74,CLUSTER_HEAD,2.000000,1.699839,0.060161,0.019954,0.040207,210,362,572,0.000095018,0.000111069,0.000105176
75,UNREGISTERED,2.000000,1.688664,0.041336,0.009015,0.032321,131,291,422,0.000068820,0.000111069,0.000097954
76,UNREGISTERED,2.000000,1.670649,0.029351,0.009137,0.020215,95,182,277,0.000096174,0.000111069,0.000105961
77,UNREGISTERED,2.000000,1.699781,0.030219,0.005007,0.025213,55,227,282,0.000091031,0.000111069,0.000107161
78,UNREGISTERED,2.000000,1.682068,0.047932,0.005393,0.042539,78,383,461,0.000069136,0.000111069,0.000103974
79,UNREGISTERED,2.000000,1.695883,0.034117,0.005462,0.028656,79,258,337,0.000069136,0.000111069,0.000101239
80,UNREGISTERED,2.000000,1.679651,0.020349,0.004356,0.015994,63,144,207,0.000069136,0.000111069,0.000098307
81,UNREGISTERED,2.000000,1.683891,0.016109,0.003003,0.013106,30,118,148,0.000100102,0.000111069,0.000108846
82,UNREGISTERED,2.000000,1.699965,0.030035,0.006044,0.023991,70,216,286,0.000086339,0.000111069,0.000105016
83,UNREGISTERED,2.000000,1.693584,0.036416,0.006428,0.029989,87,270,357,0.000073882,0.000111069,0.000102006
84,UNREGISTERED,2.000000,1.676249,0.023751,0.004425,0.019326,64,174,238,0.000069136,0.000111069,0.000099793
85,UNREGISTERED,2.000000,1.698717,0.031283,0.002627,0.028656,38,258,296,0.000069136,0.000111069,0.000105686
86,UNREGISTERED,2.000000,1.670568,0.029432,0.003664,0.025768,52,232,284,0.000070459,0.000111069,0.000103633
87,UNREGISTERED,2.000000,1.689205,0.040795,0.008918,0.031877,113,287,400,0.000078922,0.000111069,0.000101987
88,UNREGISTERED,2.000000,1.670320,0.059680,0.004701,0.054979,68,495,563,0.000069136,0.000111069,0.000106004
89,UNREGISTERED,2.000000,1.689788,0.040212,0.005669,0.034542,82,311,393,0.000069136,0.000111069,0.000102319
90,UNREGISTERED,2.000000,1.688142,0.011858,0.002973,0.008886,43,80,123,0.000069136,0.000111069,0.000096409
91,UNREGISTERED,2.000000,1.682163,0.017837,0.004286,0.013550,62,122,184,0.000069136,0.000111069,0.000096939
92,UNREGISTERED,2.000000,1.682075,0.017925,0.003042,0.014883,44,134,178,0.000069136,0.000111069,0.000100703
93,UNREGISTERED,2.000000,1.678315,0.021685,0.003802,0.017882,55,161,216,0.000069136,0.000111069,0.000100391
94,REGISTERED,2.000000,1.699910,0.030090,0.009875,0.020215,109,182,291,0.000090601,0.000111069,0.000103402
95,UNREGISTERED,2.000000,1.686344,0.013656,0.004770,0.008886,69,80,149,0.000069136,0.000111069,0.000091650
96,UNREGISTERED,2.000000,1.673493,0.026507,0.002627,0.023880,38,215,253,0.000069136,0.000111069,0.000104771
97,UNREGISTERED,2.000000,1.699929,0.030071,0.003526,0.026545,51,239,290,0.000069136,0.000111069,0.000103694
98,UNREGISTERED,2.000000,1.693737,0.036263,0.007052,0.029211,102,263,365,0.000069136,0.000111069,0.000099351
99,UNREGISTERED,2.000000,1.681830,0.018170,0.004286,0.013884,62,125,187,0.000069136,0.000111069,0.000097166
