Node ID,Position,Role
0,"(280.94464588555303, 219.94522614691658)",Roles.UNREGISTERED
1,"(290.823682528613, 266.0568496223168)",Roles.UNREGISTERED
2,"(327.5820375918321, 309.26965959944306)",Roles.UNREGISTERED
3,"(310.77807354214946, 384.0456915435599)",Roles.UNREGISTERED
4,"(331.4104147354151, 456.9539667457375)",Roles.UNREGISTERED
5,"(311.9376133612229, 515.2546954218502)",Roles.UNREGISTERED
6,"(328.42724818632564, 547.6053125204238)",Roles.UNREGISTERED
7,"(345.3129556568988, 637.5195562031522)",Roles.UNREGISTERED
8,"(366.4476819486121, 682.6525166813051)",Roles.UNREGISTERED
9,"(358.49298481190596, 730.3364363862429)",Roles.UNREGISTERED
10,"(352.4988949003017, 211.2443837138149)",Roles.ROUTER
11,"(372.0350416646276, 245.68893560156997)",Roles.CLUSTER_HEAD
12,"(378.7000304734371, 307.40113479849987)",Roles.CLUSTER_HEAD
13,"(379.2726628485992, 361.2905733047087)",Roles.UNREGISTERED
14,"(384.2511874688491, 440.6924658662791)",Roles.UNREGISTERED
15,"(396.4399933589892, 516.6585422113114)",Roles.CLUSTER_HEAD
16,"(390.951138912801, 563.3037546352157)",Roles.UNREGISTERED
17,"(405.8253794793198, 621.7248205921456)",Roles.UNREGISTERED
18,"(414.9295087156322, 681.129628547234)",Roles.UNREGISTERED
19,"(433.8593659531283, 734.2279872592005)",Roles.UNREGISTERED
20,"(416.1121264273104, 217.18016768729152)",Roles.CLUSTER_HEAD
21,"(426.47973878346204, 256.026362480747)",Roles.ROUTER
22,"(447.8200160245429, 306.855835923598)",Roles.ROUTER
23,"(431.96555101241364, 373.131521913342)",Roles.UNREGISTERED
24,"(431.65041334735895, 421.4790097066219)",Roles.UNREGISTERED
25,"(461.8362914856798, 505.88310442538335)",Roles.UNREGISTERED
26,"(463.74615767627915, 542.0836833700698)",Roles.UNREGISTERED
27,"(475.12402997838495, 636.8406038245791)",Roles.UNREGISTERED
28,"(481.86132810117766, 679.9412657939299)",Roles.UNREGISTERED
29,"(477.38172623044386, 759.65137233849)",Roles.UNREGISTERED
30,"(478.92150535469426, 209.09015985306024)",Roles.REGISTERED
31,"(480.15093122564235, 271.3669768305942)",Roles.ROOT
32,"(496.33631368246074, 337.70911309703644)",Roles.ROUTER
33,"(498.0003395528342, 385.3830728125719)",Roles.UNREGISTERED
34,"(490.85515154272787, 447.68312203791515)",Roles.CLUSTER_HEAD
35,"(500.7598674825784, 481.6746843088974)",Roles.UNREGISTERED
36,"(510.0911610957488, 544.7236523011724)",Roles.UNREGISTERED
37,"(512.1979266067254, 634.6478554809187)",Roles.UNREGISTERED
38,"(519.0546170927679, 663.8941674175625)",Roles.UNREGISTERED
39,"(522.308534444202, 733.7652549497917)",Roles.UNREGISTERED
40,"(557.0024062766944, 213.36609100711755)",Roles.ROUTER
41,"(541.1101806286346, 273.9577107502785)",Roles.ROUTER
42,"(540.1281920533576, 319.59965665192215)",Roles.CLUSTER_HEAD
43,"(568.0115977790435, 388.7254176793636)",Roles.UNREGISTERED
44,"(553.9607216981934, 429.22956768052427)",Roles.UNREGISTERED
45,"(552.608237841963, 506.63024144353756)",Roles.UNREGISTERED
46,"(591.5762973313649, 565.8380914684648)",Roles.UNREGISTERED
47,"(581.9503472919339, 624.1466222047856)",Roles.UNREGISTERED
48,"(587.4692437948071, 661.1938364139422)",Roles.UNREGISTERED
49,"(574.1627571032443, 745.2796598707328)",Roles.UNREGISTERED
50,"(613.8551407042823, 189.33279169888863)",Roles.UNREGISTERED
51,"(591.5938283667499, 253.69160123438502)",Roles.UNREGISTERED
52,"(624.7093400624941, 300.36395868745444)",Roles.UNREGISTERED
53,"(623.6093770585102, 367.0193108457533)",Roles.UNREGISTERED
54,"(639.7229204836667, 442.0559381387475)",Roles.UNREGISTERED
55,"(643.9401381744334, 500.5132094809688)",Roles.UNREGISTERED
56,"(627.1106850282604, 546.3651184284405)",Roles.UNREGISTERED
57,"(642.394539980823, 627.8665508329502)",Roles.UNREGISTERED
58,"(666.9511136826769, 667.6199163493901)",Roles.UNREGISTERED
59,"(668.9681108818901, 750.4674464695455)",Roles.UNDISCOVERED
60,"(666.2308000106734, 187.79949179499698)",Roles.UNREGISTERED
61,"(648.0243245127634, 255.18822024412853)",Roles.UNREGISTERED
62,"(672.7071028722584, 338.78023679560056)",Roles.UNREGISTERED
63,"(680.3074517732896, 394.5862555362889)",Roles.UNREGISTERED
64,"(685.0877380731824, 450.71187638231606)",Roles.UNREGISTERED
65,"(707.9424868544112, 507.45870144708454)",Roles.UNREGISTERED
66,"(709.0086893037341, 543.9429892809603)",Roles.UNREGISTERED
67,"(689.1345440321171, 620.1912532160098)",Roles.UNREGISTERED
68,"(724.3721799590106, 676.4789735004325)",Roles.UNREGISTERED
69,"(723.5932470408168, 733.2957560784275)",Roles.UNREGISTERED
70,"(737.671643135831, 209.07828034527506)",Roles.UNREGISTERED
71,"(738.0330803131903, 266.08873544710235)",Roles.UNREGISTERED
72,"(723.2549269209513, 309.53911341502527)",Roles.UNREGISTERED
73,"(755.0343671186633, 371.9337722328284)",Roles.UNREGISTERED
74,"(736.6439899542148, 424.12675467342217)",Roles.CLUSTER_HEAD
75,"(743.2889571544019, 487.0192021607806)",Roles.UNREGISTERED
76,"(752.5939221960587, 554.1620111882004)",Roles.UNREGISTERED
77,"(754.2712279065806, 621.6493973813598)",Roles.UNREGISTERED
78,"(786.362348947422, 674.9901064942961)",Roles.UNREGISTERED
79,"(792.0187953352802, 740.5658726521914)",Roles.UNREGISTERED
80,"(765.1275532908959, 189.56014446958986)",Roles.UNREGISTERED
81,"(771.5494214429709, 241.9606504610718)",Roles.UNREGISTERED
82,"(804.8101721861273, 304.53281002023044)",Roles.UNREGISTERED
83,"(810.0554861922435, 380.179524235955)",Roles.UNREGISTERED
84,"(797.5858986395882, 435.2270737684427)",Roles.UNREGISTERED
85,"(813.3155876085892, 498.3592237335189)",Roles.UNREGISTERED
86,"(797.9452519400777, 567.4476669606382)",Roles.UNREGISTERED
87,"(828.8288804412597, 614.43504309913)",Roles.UNREGISTERED
88,"(808.4060524511951, 663.280980025334)",Roles.UNREGISTERED
89,"(832.1308060150395, 751.1313688992279)",Roles.UNREGISTERED
90,"(838.8939841959746, 205.4356769524176)",Roles.UNREGISTERED
91,"(826.8211963659932, 276.8222582821751)",Roles.UNREGISTERED
92,"(844.1298839264047, 309.5726318914649)",Roles.UNREGISTERED
93,"(875.3108904935389, 373.4933798725367)",Roles.UNREGISTERED
94,"(866.2845848548719, 426.99773841377186)",Roles.REGISTERED
95,"(886.7033557448384, 502.2551166412438)",Roles.UNREGISTERED
96,"(866.4743614129764, 574.7481710339061)",Roles.UNREGISTERED
97,"(871.017324043339, 621.1998135657601)",Roles.UNREGISTERED
98,"(890.9146888989457, 684.0777650258652)",Roles.UNREGISTERED
99,"(896.1565688375977, 734.1822792471459)",Roles.UNREGISTERED
